timestamp,price_eur
2025-04-04T10:45:02+00:00,82819.22
2025-04-04T10:50:01+00:00,82829.05
2025-04-04T10:55:02+00:00,82457.94
2025-04-04T11:00:01+00:00,82521.81
2025-04-04T11:05:01+00:00,82644.41
2025-04-04T11:10:01+00:00,82358.54
2025-04-04T11:15:01+00:00,82118.80
2025-04-04T11:20:01+00:00,82243.08
2025-04-04T11:25:01+00:00,82062.56
2025-04-04T11:30:01+00:00,81672.03
2025-04-04T11:35:01+00:00,81929.95
2025-04-04T11:40:02+00:00,82248.56
2025-04-04T11:45:01+00:00,82041.65
2025-04-04T11:50:01+00:00,82230.05
2025-04-04T11:55:01+00:00,82362.77
2025-04-04T12:00:01+00:00,82655.57
2025-04-04T12:05:01+00:00,82418.05
2025-04-04T12:10:01+00:00,82281.15
2025-04-04T12:15:01+00:00,82340.83
2025-04-04T12:20:01+00:00,82384.16
2025-04-04T12:25:02+00:00,82272.45
2025-04-04T12:30:01+00:00,82536.57
2025-04-04T12:35:01+00:00,82899.67
2025-04-04T12:40:01+00:00,82536.01
2025-04-04T12:45:01+00:00,82699.82
2025-04-04T12:50:01+00:00,82663.34
2025-04-04T12:55:01+00:00,82857.54
2025-04-04T13:00:01+00:00,82767.10
2025-04-04T13:05:01+00:00,83255.83
2025-04-04T13:10:02+00:00,82899.50
2025-04-04T13:15:01+00:00,82851.06
2025-04-04T13:20:02+00:00,83007.53
2025-04-04T13:25:01+00:00,82951.99
2025-04-04T13:30:01+00:00,82652.13
2025-04-04T13:35:01+00:00,82339.85
2025-04-04T13:40:01+00:00,82278.91
2025-04-04T13:45:01+00:00,82414.54
2025-04-04T13:50:01+00:00,82705.73
2025-04-04T13:55:02+00:00,82770.92
2025-04-04T14:00:01+00:00,83338.16
2025-04-04T14:05:01+00:00,83279.35
2025-04-04T14:10:02+00:00,82881.17
2025-04-04T14:15:01+00:00,82826.79
2025-04-04T14:20:01+00:00,82923.18
2025-04-04T14:25:01+00:00,82747.49
2025-04-04T14:30:01+00:00,82689.26
2025-04-04T14:35:01+00:00,82448.83
2025-04-04T14:40:01+00:00,82473.27
2025-04-04T14:45:01+00:00,82280.99
2025-04-04T14:50:01+00:00,81912.25
2025-04-04T14:55:01+00:00,82516.47
2025-04-04T15:00:01+00:00,82692.37
2025-04-04T15:05:02+00:00,83119.98
2025-04-04T15:10:01+00:00,83174.22
2025-04-04T15:15:02+00:00,83539.22
2025-04-04T15:20:01+00:00,83457.70
2025-04-04T15:25:01+00:00,83425.23
2025-04-04T15:30:01+00:00,83243.72
2025-04-04T15:35:01+00:00,83380.00
2025-04-04T15:40:01+00:00,82824.17
2025-04-04T15:45:01+00:00,83023.65
2025-04-04T15:50:02+00:00,83134.31
2025-04-04T15:55:01+00:00,83001.90
2025-04-04T16:00:01+00:00,82852.37
2025-04-04T16:05:01+00:00,83132.60
2025-04-04T16:10:01+00:00,83061.51
2025-04-04T16:15:01+00:00,83401.93
2025-04-04T16:20:01+00:00,83017.96
2025-04-04T16:25:01+00:00,82793.41
2025-04-04T16:30:01+00:00,82947.24
2025-04-04T16:35:02+00:00,82939.04
2025-04-04T16:40:01+00:00,83269.86
2025-04-04T16:45:02+00:00,83130.26
2025-04-04T16:50:01+00:00,83166.50
2025-04-04T16:55:02+00:00,83246.09
2025-04-04T17:00:01+00:00,83356.24
2025-04-04T17:05:01+00:00,83535.46
2025-04-04T17:10:01+00:00,83370.52
2025-04-04T17:15:01+00:00,83139.93
2025-04-04T17:20:01+00:00,83030.62
2025-04-04T17:25:01+00:00,83330.68
2025-04-04T17:30:01+00:00,83489.69
2025-04-04T17:35:01+00:00,83542.73
2025-04-04T17:40:02+00:00,84064.13
2025-04-04T17:45:01+00:00,84209.95
2025-04-04T17:50:02+00:00,84442.84
2025-04-04T17:55:01+00:00,84374.07
2025-04-04T18:00:01+00:00,84371.47
2025-04-04T18:05:01+00:00,84319.65
2025-04-04T18:10:01+00:00,83988.55
2025-04-04T18:15:01+00:00,84031.51
2025-04-04T18:20:01+00:00,83868.39
2025-04-04T18:25:02+00:00,83963.23
2025-04-04T18:30:01+00:00,83949.19
2025-04-04T18:35:02+00:00,84032.60
2025-04-04T18:40:01+00:00,83981.77
2025-04-04T18:45:01+00:00,83875.33
2025-04-04T18:50:01+00:00,84146.59
2025-04-04T18:55:01+00:00,84146.73
2025-04-04T19:00:01+00:00,83933.92
2025-04-04T19:05:01+00:00,83904.56
2025-04-04T19:10:01+00:00,83969.62
2025-04-04T19:15:01+00:00,84207.18
2025-04-04T19:20:02+00:00,84138.74
2025-04-04T19:25:01+00:00,84318.76
2025-04-04T19:30:02+00:00,84234.11
2025-04-04T19:35:01+00:00,84354.36
2025-04-04T19:40:01+00:00,84260.34
2025-04-04T19:45:01+00:00,84182.85
2025-04-04T19:50:01+00:00,84104.35
2025-04-04T19:55:01+00:00,83857.84
2025-04-04T20:00:01+00:00,83915.75
2025-04-04T20:05:01+00:00,83900.61
2025-04-04T20:10:02+00:00,83909.99
2025-04-04T20:15:01+00:00,83731.70
2025-04-04T20:20:02+00:00,83490.17
2025-04-04T20:25:01+00:00,83693.27
2025-04-04T20:30:01+00:00,83752.38
2025-04-04T20:35:01+00:00,83866.36
2025-04-04T20:40:01+00:00,83944.86
2025-04-04T20:45:01+00:00,84000.00
2025-04-04T20:50:01+00:00,84040.05
2025-04-04T20:55:02+00:00,84200.88
2025-04-04T21:00:01+00:00,84124.46
2025-04-04T21:05:01+00:00,84053.54
2025-04-04T21:10:01+00:00,84119.35
2025-04-04T21:15:01+00:00,84119.35
2025-04-04T21:20:01+00:00,84119.35
2025-04-04T21:25:01+00:00,84128.00
2025-04-04T21:30:01+00:00,84119.35
2025-04-04T21:35:01+00:00,84119.35
2025-04-04T21:40:02+00:00,84119.35
2025-04-04T21:45:01+00:00,84197.51
2025-04-04T21:50:01+00:00,84119.35
2025-04-04T21:55:01+00:00,84119.35
2025-04-04T22:00:01+00:00,84233.56
2025-04-04T22:05:01+00:00,84201.84
2025-04-04T22:10:01+00:00,84201.84
2025-04-04T22:15:01+00:00,84119.35
2025-04-04T22:20:01+00:00,84119.35
2025-04-04T22:25:02+00:00,84201.84
2025-04-04T22:30:01+00:00,84213.24
2025-04-04T22:35:01+00:00,84213.25
2025-04-04T22:40:01+00:00,84213.24
2025-04-04T22:45:01+00:00,84213.25
2025-04-04T22:50:01+00:00,84213.25
2025-04-04T22:55:01+00:00,84213.24
2025-04-04T23:00:02+00:00,84023.10
2025-04-04T23:05:01+00:00,84023.10
2025-04-04T23:10:02+00:00,83886.00
2025-04-04T23:15:01+00:00,83886.00
2025-04-04T23:20:01+00:00,83860.00
2025-04-04T23:25:01+00:00,83860.00
2025-04-04T23:30:01+00:00,83692.02
2025-04-04T23:35:01+00:00,83692.02
2025-04-04T23:40:01+00:00,83692.02
2025-04-04T23:45:01+00:00,83692.02
2025-04-04T23:50:01+00:00,83759.98
2025-04-04T23:55:02+00:00,83692.02
2025-04-05T00:00:01+00:00,83873.11
2025-04-05T00:05:02+00:00,83873.11
2025-04-05T00:10:01+00:00,83873.11
2025-04-05T00:15:01+00:00,83692.02
2025-04-05T00:20:01+00:00,84119.35
2025-04-05T00:25:01+00:00,84119.35
2025-04-05T00:30:01+00:00,84119.35
2025-04-05T00:35:01+00:00,84119.35
2025-04-05T00:40:02+00:00,83672.81
2025-04-05T00:45:01+00:00,83672.81
2025-04-05T00:50:01+00:00,83672.81
2025-04-05T00:55:01+00:00,83707.56
2025-04-05T01:00:01+00:00,83707.56
2025-04-05T01:05:01+00:00,84119.35
2025-04-05T01:10:01+00:00,83707.56
2025-04-05T01:15:02+00:00,84119.35
2025-04-05T01:20:01+00:00,84057.61
2025-04-05T01:25:01+00:00,84057.61
2025-04-05T01:30:01+00:00,84119.35
2025-04-05T01:35:01+00:00,84156.11
2025-04-05T01:40:01+00:00,84119.35
2025-04-05T01:45:01+00:00,84119.35
2025-04-05T01:50:01+00:00,84119.35
2025-04-05T01:55:01+00:00,83987.20
2025-04-05T02:00:02+00:00,83987.20
2025-04-05T02:05:01+00:00,83987.20
2025-04-05T02:10:02+00:00,83922.15
2025-04-05T02:15:01+00:00,84002.01
2025-04-05T02:20:02+00:00,84119.35
2025-04-05T02:25:01+00:00,84002.01
2025-04-05T02:30:01+00:00,83903.22
2025-04-05T02:35:01+00:00,83903.22
2025-04-05T02:40:01+00:00,83903.22
2025-04-05T02:45:02+00:00,83903.22
2025-04-05T02:50:01+00:00,84119.35
2025-04-05T02:55:02+00:00,84119.35
2025-04-05T03:00:01+00:00,84082.89
2025-04-05T03:05:01+00:00,83880.98
2025-04-05T03:10:01+00:00,83843.13
2025-04-05T03:15:01+00:00,83880.98
2025-04-05T03:20:02+00:00,83880.98
2025-04-05T03:25:01+00:00,83825.51
2025-04-05T03:30:02+00:00,83825.51
2025-04-05T03:35:01+00:00,83880.98
2025-04-05T03:40:02+00:00,84119.35
2025-04-05T03:45:01+00:00,83880.98
2025-04-05T03:50:01+00:00,83880.98
2025-04-05T03:55:01+00:00,84119.35
2025-04-05T04:00:01+00:00,84119.35
2025-04-05T04:05:01+00:00,84119.35
2025-04-05T04:10:01+00:00,84119.35
2025-04-05T04:15:01+00:00,83642.83
2025-04-05T04:20:01+00:00,83760.06
2025-04-05T04:25:02+00:00,83760.06
2025-04-05T04:30:01+00:00,84119.35
2025-04-05T04:35:02+00:00,84119.35
2025-04-05T04:40:01+00:00,83807.91
2025-04-05T04:45:01+00:00,84119.35
2025-04-05T04:50:01+00:00,84119.35
2025-04-05T04:55:01+00:00,84119.35
2025-04-05T05:00:01+00:00,84119.35
2025-04-05T05:05:01+00:00,84119.35
2025-04-05T05:10:01+00:00,84119.35
2025-04-05T05:15:01+00:00,84119.35
2025-04-05T05:20:01+00:00,84119.35
2025-04-05T05:25:01+00:00,84119.35
2025-04-05T05:30:01+00:00,84119.35
2025-04-05T05:35:01+00:00,84119.35
2025-04-05T05:40:02+00:00,84119.35
2025-04-05T05:45:01+00:00,84119.35
2025-04-05T05:50:01+00:00,84119.35
2025-04-05T05:55:01+00:00,84119.35
2025-04-05T06:00:01+00:00,84119.35
2025-04-05T06:05:01+00:00,84119.35
2025-04-05T06:10:01+00:00,84119.35
2025-04-05T06:15:01+00:00,84119.35
2025-04-05T06:20:01+00:00,84119.35
2025-04-05T06:25:02+00:00,84119.35
2025-04-05T06:30:01+00:00,84119.35
2025-04-05T06:35:01+00:00,83541.99
2025-04-05T06:40:01+00:00,84119.35
2025-04-05T06:45:01+00:00,84119.35
2025-04-05T06:50:01+00:00,84119.35
2025-04-05T06:55:01+00:00,84119.35
2025-04-05T07:00:02+00:00,84119.35
2025-04-05T07:05:01+00:00,84119.35
2025-04-05T07:10:02+00:00,84119.35
2025-04-05T07:15:01+00:00,84119.35
2025-04-05T07:20:01+00:00,83417.59
2025-04-05T07:25:01+00:00,84119.35
2025-04-05T07:30:01+00:00,84119.35
2025-04-05T07:35:01+00:00,84119.35
2025-04-05T07:40:01+00:00,84119.35
2025-04-05T07:45:02+00:00,84119.35
2025-04-05T07:50:01+00:00,84119.35
2025-04-05T07:55:02+00:00,84119.35
2025-04-05T08:00:01+00:00,84119.35
2025-04-05T08:05:01+00:00,84119.35
2025-04-05T08:10:01+00:00,84119.35
2025-04-05T08:15:01+00:00,83536.35
2025-04-05T08:20:01+00:00,84119.35
2025-04-05T08:25:01+00:00,84119.35
2025-04-05T08:30:02+00:00,84119.35
2025-04-05T08:35:01+00:00,84119.35
2025-04-05T08:40:01+00:00,84119.35
2025-04-05T08:45:01+00:00,84119.35
2025-04-05T08:50:01+00:00,84119.35
2025-04-05T08:55:01+00:00,84119.35
2025-04-05T09:00:01+00:00,84119.35
2025-04-05T09:05:01+00:00,84119.35
2025-04-05T09:10:01+00:00,84119.35
2025-04-05T09:15:02+00:00,84119.35
2025-04-05T09:20:01+00:00,84119.35
2025-04-05T09:25:01+00:00,84119.35
2025-04-05T09:30:01+00:00,84119.35
2025-04-05T09:35:01+00:00,84119.35
2025-04-05T09:40:01+00:00,84119.35
2025-04-05T09:45:01+00:00,84119.35
2025-04-05T09:50:02+00:00,84119.35
2025-04-05T09:55:01+00:00,84119.35
2025-04-05T10:00:02+00:00,84119.35
2025-04-05T10:05:01+00:00,84119.35
2025-04-05T10:10:01+00:00,84119.35
2025-04-05T10:15:01+00:00,84119.35
2025-04-05T10:20:01+00:00,84119.35
2025-04-05T10:25:01+00:00,84119.35
2025-04-05T10:30:01+00:00,84119.35
2025-04-05T10:35:01+00:00,84119.35
2025-04-05T10:40:01+00:00,84119.35
2025-04-05T10:45:01+00:00,84119.35
2025-04-05T10:50:01+00:00,84119.35
2025-04-05T10:55:01+00:00,84119.35
2025-04-05T11:00:01+00:00,84119.35
2025-04-05T11:05:01+00:00,84119.35
2025-04-05T11:10:02+00:00,84119.35
2025-04-05T11:15:01+00:00,84119.35
2025-04-05T11:20:01+00:00,84119.35
2025-04-05T11:25:01+00:00,84119.35
2025-04-05T11:30:01+00:00,84119.35
2025-04-05T11:35:01+00:00,84119.35
2025-04-05T11:40:01+00:00,84119.35
2025-04-05T11:45:02+00:00,84119.35
2025-04-05T11:50:01+00:00,84119.35
2025-04-05T11:55:01+00:00,84119.35
2025-04-05T12:00:01+00:00,84119.35
2025-04-05T12:05:01+00:00,84119.35
2025-04-05T12:10:01+00:00,84119.35
2025-04-05T12:15:01+00:00,84119.35
2025-04-05T12:20:01+00:00,84119.35
2025-04-05T12:25:01+00:00,84119.35
2025-04-05T12:30:01+00:00,84119.35
2025-04-05T12:35:01+00:00,84119.35
2025-04-05T12:40:02+00:00,84119.35
2025-04-05T12:45:01+00:00,84119.35
2025-04-05T12:50:01+00:00,84119.35
2025-04-05T12:55:01+00:00,84119.35
2025-04-05T13:00:01+00:00,84119.35
2025-04-05T13:05:01+00:00,84119.35
2025-04-05T13:10:01+00:00,84119.35
2025-04-05T13:15:02+00:00,84119.35
2025-04-05T13:20:01+00:00,84119.35
2025-04-05T13:25:01+00:00,84119.35
2025-04-05T13:30:01+00:00,84119.35
2025-04-05T13:35:01+00:00,84119.35
2025-04-05T13:40:01+00:00,84119.35
2025-04-05T13:45:01+00:00,84119.35
2025-04-05T13:50:02+00:00,84119.35
2025-04-05T13:55:01+00:00,84119.35
2025-04-05T14:00:01+00:00,84119.35
2025-04-05T14:05:01+00:00,84119.35
2025-04-05T14:10:01+00:00,84119.35
2025-04-05T14:15:01+00:00,84119.35
2025-04-05T14:20:01+00:00,84119.35
2025-04-05T14:25:02+00:00,84119.35
2025-04-05T14:30:01+00:00,84119.35
2025-04-05T14:35:01+00:00,84119.35
2025-04-05T14:40:01+00:00,84119.35
2025-04-05T14:45:01+00:00,84119.35
2025-04-05T14:50:02+00:00,84119.35
2025-04-05T14:55:01+00:00,84119.35
2025-04-05T15:00:02+00:00,84119.35
2025-04-05T15:05:01+00:00,84119.35
2025-04-05T15:10:02+00:00,84119.35
2025-04-05T15:15:01+00:00,84119.35
2025-04-05T15:20:01+00:00,84119.35
2025-04-05T15:25:01+00:00,84119.35
2025-04-05T15:30:01+00:00,84119.35
2025-04-05T15:35:01+00:00,84119.35
2025-04-05T15:40:01+00:00,84119.35
2025-04-05T15:45:02+00:00,84119.35
2025-04-05T15:50:01+00:00,82524.79
2025-04-05T15:55:01+00:00,84119.35
2025-04-05T16:00:01+00:00,84119.35
2025-04-05T16:05:01+00:00,84119.35
2025-04-05T16:10:01+00:00,84119.35
2025-04-05T16:15:01+00:00,84119.35
2025-04-05T16:20:02+00:00,84119.35
2025-04-05T16:25:01+00:00,82637.99
2025-04-05T16:30:01+00:00,84119.35
2025-04-05T16:35:01+00:00,84119.35
2025-04-05T16:40:01+00:00,84119.35
2025-04-05T16:45:01+00:00,84119.35
2025-04-05T16:50:01+00:00,84119.35
2025-04-05T16:55:01+00:00,84119.35
2025-04-05T17:00:01+00:00,84119.35
2025-04-05T17:05:01+00:00,84119.35
2025-04-05T17:10:01+00:00,84119.35
2025-04-05T17:15:01+00:00,84119.35
2025-04-05T17:20:02+00:00,84119.35
2025-04-05T17:25:01+00:00,84119.35
2025-04-05T17:30:02+00:00,84119.35
2025-04-05T17:35:01+00:00,84119.35
2025-04-05T17:40:01+00:00,84119.35
2025-04-05T17:45:01+00:00,84119.35
2025-04-05T17:50:01+00:00,84119.35
2025-04-05T17:55:01+00:00,84119.35
2025-04-05T18:00:01+00:00,84119.35
2025-04-05T18:05:01+00:00,84119.35
2025-04-05T18:10:01+00:00,84119.35
2025-04-05T18:15:01+00:00,84119.35
2025-04-05T18:20:01+00:00,84119.35
2025-04-05T18:25:02+00:00,84119.35
2025-04-05T18:30:01+00:00,84119.35
2025-04-05T18:35:02+00:00,84119.35
2025-04-05T18:40:01+00:00,82945.61
2025-04-05T18:45:01+00:00,84119.35
2025-04-05T18:50:01+00:00,84119.35
2025-04-05T18:55:01+00:00,84119.35
2025-04-05T19:00:01+00:00,84119.35
2025-04-05T19:05:01+00:00,84119.35
2025-04-05T19:10:02+00:00,84119.35
2025-04-05T19:15:01+00:00,84119.35
2025-04-05T19:20:02+00:00,84119.35
2025-04-05T19:25:01+00:00,84119.35
2025-04-05T19:30:01+00:00,84119.35
2025-04-05T19:35:01+00:00,84119.35
2025-04-05T19:40:01+00:00,84119.35
2025-04-05T19:45:01+00:00,84119.35
2025-04-05T19:50:01+00:00,84119.35
2025-04-05T19:55:02+00:00,84119.35
2025-04-05T20:00:01+00:00,84119.35
2025-04-05T20:05:01+00:00,84119.35
2025-04-05T20:10:01+00:00,84119.35
2025-04-05T20:15:01+00:00,84119.35
2025-04-05T20:20:01+00:00,84119.35
2025-04-05T20:25:01+00:00,84119.35
2025-04-05T20:30:01+00:00,84119.35
2025-04-05T20:35:02+00:00,84119.35
2025-04-05T20:40:01+00:00,84119.35
2025-04-05T20:45:02+00:00,84119.35
2025-04-05T20:50:01+00:00,84119.35
2025-04-05T20:55:01+00:00,84119.35
2025-04-05T21:00:01+00:00,84119.35
2025-04-05T21:05:01+00:00,83056.53
2025-04-05T21:10:01+00:00,83056.53
2025-04-05T21:15:01+00:00,84119.35
2025-04-05T21:20:01+00:00,83071.94
2025-04-05T21:25:01+00:00,83071.94
2025-04-05T21:30:02+00:00,84119.35
2025-04-05T21:35:01+00:00,84119.35
2025-04-05T21:40:01+00:00,84119.35
2025-04-05T21:45:01+00:00,83100.00
2025-04-05T21:50:01+00:00,83100.00
2025-04-05T21:55:01+00:00,84119.35
2025-04-05T22:00:01+00:00,82952.11
2025-04-05T22:05:02+00:00,82941.91
2025-04-05T22:10:01+00:00,82952.11
2025-04-05T22:15:01+00:00,83054.03
2025-04-05T22:20:01+00:00,82952.11
2025-04-05T22:25:01+00:00,82952.11
2025-04-05T22:30:01+00:00,82952.11
2025-04-05T22:35:01+00:00,83005.11
2025-04-05T22:40:02+00:00,83000.35
2025-04-05T22:45:01+00:00,83000.35
2025-04-05T22:50:02+00:00,83000.35
2025-04-05T22:55:01+00:00,84119.35
2025-04-05T23:00:02+00:00,83156.35
2025-04-05T23:05:01+00:00,83143.99
2025-04-05T23:10:01+00:00,83238.95
2025-04-05T23:15:01+00:00,84119.35
2025-04-05T23:20:01+00:00,83238.95
2025-04-05T23:25:01+00:00,84119.35
2025-04-05T23:30:01+00:00,83238.95
2025-04-05T23:35:02+00:00,83155.59
2025-04-05T23:40:01+00:00,84119.35
2025-04-05T23:45:02+00:00,84119.35
2025-04-05T23:50:01+00:00,83302.73
2025-04-05T23:55:01+00:00,83155.59
2025-04-06T00:00:01+00:00,83302.73
2025-04-06T00:05:01+00:00,83302.73
2025-04-06T00:10:01+00:00,83435.28
2025-04-06T00:15:01+00:00,83435.28
2025-04-06T00:20:01+00:00,83505.44
2025-04-06T00:25:01+00:00,83545.96
2025-04-06T00:30:01+00:00,83435.28
2025-04-06T00:35:01+00:00,83435.28
2025-04-06T00:40:02+00:00,83435.28
2025-04-06T00:45:01+00:00,83527.91
2025-04-06T00:50:01+00:00,83435.28
2025-04-06T00:55:01+00:00,83435.28
2025-04-06T01:00:01+00:00,83502.26
2025-04-06T01:05:01+00:00,84119.35
2025-04-06T01:10:01+00:00,83502.26
2025-04-06T01:15:01+00:00,83502.26
2025-04-06T01:20:01+00:00,83502.26
2025-04-06T01:25:01+00:00,83564.00
2025-04-06T01:30:01+00:00,83599.99
2025-04-06T01:35:01+00:00,83599.99
2025-04-06T01:40:02+00:00,83564.00
2025-04-06T01:45:01+00:00,83564.00
2025-04-06T01:50:01+00:00,83599.99
2025-04-06T01:55:01+00:00,84119.35
2025-04-06T02:00:01+00:00,83437.32
2025-04-06T02:05:01+00:00,84119.35
2025-04-06T02:10:01+00:00,84119.35
2025-04-06T02:15:02+00:00,83438.68
2025-04-06T02:20:01+00:00,83438.68
2025-04-06T02:25:02+00:00,84119.35
2025-04-06T02:30:01+00:00,83424.38
2025-04-06T02:35:02+00:00,83438.68
2025-04-06T02:40:01+00:00,83438.68
2025-04-06T02:45:01+00:00,83424.38
2025-04-06T02:50:01+00:00,83438.68
2025-04-06T02:55:01+00:00,83438.68
2025-04-06T03:00:01+00:00,83438.68
2025-04-06T03:05:01+00:00,83355.00
2025-04-06T03:10:01+00:00,83243.99
2025-04-06T03:15:01+00:00,83438.68
2025-04-06T03:20:02+00:00,83243.99
2025-04-06T03:25:01+00:00,83243.99
2025-04-06T03:30:02+00:00,83327.66
2025-04-06T03:35:01+00:00,83243.99
2025-04-06T03:40:02+00:00,83243.99
2025-04-06T03:45:01+00:00,84119.35
2025-04-06T03:50:01+00:00,84119.35
2025-04-06T03:55:01+00:00,84119.35
2025-04-06T04:00:01+00:00,84119.35
2025-04-06T04:05:01+00:00,84119.35
2025-04-06T04:10:01+00:00,83300.00
2025-04-06T04:15:01+00:00,83300.00
2025-04-06T04:20:01+00:00,83344.00
2025-04-06T04:25:01+00:00,83300.00
2025-04-06T04:30:01+00:00,84119.35
2025-04-06T04:35:01+00:00,84119.35
2025-04-06T04:40:01+00:00,83451.50
2025-04-06T04:45:01+00:00,83451.50
2025-04-06T04:50:01+00:00,83344.00
2025-04-06T04:55:01+00:00,83451.50
2025-04-06T05:00:01+00:00,84119.35
2025-04-06T05:05:01+00:00,84119.35
2025-04-06T05:10:01+00:00,84119.35
2025-04-06T05:15:01+00:00,84119.35
2025-04-06T05:20:01+00:00,84119.35
2025-04-06T05:25:01+00:00,84119.35
2025-04-06T05:30:02+00:00,84119.35
2025-04-06T05:35:01+00:00,84119.35
2025-04-06T05:40:01+00:00,84119.35
2025-04-06T05:45:01+00:00,84119.35
2025-04-06T05:50:01+00:00,84119.35
2025-04-06T05:55:01+00:00,84119.35
2025-04-06T06:00:01+00:00,84119.35
2025-04-06T06:05:01+00:00,84119.35
2025-04-06T06:10:01+00:00,84119.35
2025-04-06T06:15:02+00:00,84119.35
2025-04-06T06:20:01+00:00,84119.35
2025-04-06T06:25:01+00:00,84119.35
2025-04-06T06:30:01+00:00,84119.35
2025-04-06T06:35:01+00:00,84119.35
2025-04-06T06:40:01+00:00,84119.35
2025-04-06T06:45:01+00:00,84119.35
2025-04-06T06:50:02+00:00,84119.35
2025-04-06T06:55:01+00:00,84119.35
2025-04-06T07:00:02+00:00,84119.35
2025-04-06T07:05:01+00:00,84119.35
2025-04-06T07:10:01+00:00,84119.35
2025-04-06T07:15:01+00:00,84119.35
2025-04-06T07:20:01+00:00,84119.35
2025-04-06T07:25:01+00:00,84119.35
2025-04-06T07:30:01+00:00,84119.35
2025-04-06T07:35:02+00:00,84119.35
2025-04-06T07:40:01+00:00,84119.35
2025-04-06T07:45:01+00:00,84119.35
2025-04-06T07:50:01+00:00,84119.35
2025-04-06T07:55:01+00:00,84119.35
2025-04-06T08:00:01+00:00,84119.35
2025-04-06T08:05:01+00:00,84119.35
2025-04-06T08:10:01+00:00,84119.35
2025-04-06T08:15:01+00:00,84119.35
2025-04-06T08:20:01+00:00,84119.35
2025-04-06T08:25:01+00:00,84119.35
2025-04-06T08:30:01+00:00,84119.35
2025-04-06T08:35:01+00:00,84119.35
2025-04-06T08:40:02+00:00,84119.35
2025-04-06T08:45:01+00:00,84119.35
2025-04-06T08:50:02+00:00,84119.35
2025-04-06T08:55:01+00:00,84119.35
2025-04-06T09:00:01+00:00,84119.35
2025-04-06T09:05:01+00:00,84119.35
2025-04-06T09:10:01+00:00,84119.35
2025-04-06T09:15:01+00:00,84119.35
2025-04-06T09:20:01+00:00,84119.35
2025-04-06T09:25:01+00:00,84119.35
2025-04-06T09:30:01+00:00,84119.35
2025-04-06T09:35:02+00:00,84119.35
2025-04-06T09:40:01+00:00,84119.35
2025-04-06T09:45:01+00:00,84119.35
2025-04-06T09:50:01+00:00,84119.35
2025-04-06T09:55:01+00:00,84119.35
2025-04-06T10:00:02+00:00,84119.35
2025-04-06T10:05:01+00:00,84119.35
2025-04-06T10:10:01+00:00,84119.35
2025-04-06T10:15:01+00:00,84119.35
2025-04-06T10:20:02+00:00,84119.35
2025-04-06T10:25:01+00:00,84119.35
2025-04-06T10:30:01+00:00,84119.35
2025-04-06T10:35:01+00:00,84119.35
2025-04-06T10:40:01+00:00,84119.35
2025-04-06T10:45:01+00:00,84119.35
2025-04-06T10:50:01+00:00,84119.35
2025-04-06T10:55:02+00:00,84119.35
2025-04-06T11:00:01+00:00,82870.26
2025-04-06T11:05:02+00:00,84119.35
2025-04-06T11:10:01+00:00,84119.35
2025-04-06T11:15:01+00:00,84119.35
2025-04-06T11:20:01+00:00,84119.35
2025-04-06T11:25:01+00:00,84119.35
2025-04-06T11:30:01+00:00,84119.35
2025-04-06T11:35:01+00:00,84119.35
2025-04-06T11:40:01+00:00,84119.35
2025-04-06T11:45:01+00:00,84119.35
2025-04-06T11:50:02+00:00,84119.35
2025-04-06T11:55:01+00:00,84119.35
2025-04-06T12:00:01+00:00,84119.35
2025-04-06T12:05:01+00:00,84119.35
2025-04-06T12:10:01+00:00,84119.35
2025-04-06T12:15:01+00:00,84119.35
2025-04-06T12:20:01+00:00,84119.35
